DATE,Close,DFF,T10Y2Y,logPrice
2019-10-06,56.76083233333333,1.82,0.1,4.038846516267013
2019-10-07,56.764999,1.82,0.1,4.038919921000008
2019-10-08,56.099998,1.82,0.12,4.027135776878026
2019-10-09,56.7575,1.82,0.12,4.038787806219643
2019-10-10,57.522499,1.82,0.14,4.052176158227049
2019-10-11,59.052502,1.82,0.13,4.078426912617894
2019-10-12,59.02416766666666,1.82,0.13,4.077946981502675
2019-10-13,58.99583333333333,1.82,0.13,4.0774668199429795
2019-10-14,58.967499,1.82,0.13,4.076986427717399
2019-10-15,58.830002,1.9,0.16,4.0746519628726245
2019-10-16,58.592499,1.9,0.17,4.070606684976862
2019-10-17,58.82,1.85,0.16,4.074481933125849
2019-10-18,59.102501,1.85,0.18,4.079273241621574
2019-10-19,59.444167,1.85,0.18,4.085037502259175
2019-10-20,59.785833,1.85,0.18,4.090768726535328
2019-10-21,60.127499,1.85,0.18,4.096467290971754
2019-10-22,59.990002,1.85,0.18,4.094177915003891
2019-10-23,60.794998,1.85,0.19,4.107507515850939
2019-10-24,60.895,1.85,0.19,4.109151069539074
2019-10-25,61.645,1.83,0.17,4.121392123320516
2019-10-26,61.85083366666667,1.83,0.21,4.12472557759433
2019-10-27,62.05666733333334,1.83,0.21,4.128047956858565
2019-10-28,62.262501,1.83,0.21,4.131359334460433
2019-10-29,60.822498,1.82,0.2,4.107959753421571
2019-10-30,60.814999,1.82,0.17,4.107836452627088
2019-10-31,62.189999,1.58,0.17,4.130194199036042
2019-11-01,63.955002,1.57,0.17,4.158179742323344
2019-11-02,64.09500133333333,1.57,0.19,4.160366378566552
2019-11-03,64.23500066666666,1.57,0.19,4.162548243862131
2019-11-04,64.375,1.56,0.19,4.1647253589839
2019-11-05,64.282501,1.56,0.23,4.1632874480153435
2019-11-06,64.309998,1.55,0.2,4.163715109047409
2019-11-07,64.857498,1.55,0.24,4.172192524741968
2019-11-08,65.035004,1.55,0.26,4.174925648021046
2019-11-09,65.20667033333334,1.55,0.26,4.177561769425704
2019-11-10,65.37833666666667,1.55,0.26,4.180190959960914
2019-11-11,65.550003,1.55,0.26,4.182813255976298
2019-11-12,65.489998,1.55,0.26,4.181897428690948
2019-11-13,66.1175,1.55,0.25,4.191433462195659
2019-11-14,65.660004,1.55,0.24,4.184489972993335
2019-11-15,66.440002,1.55,0.23,4.196299314847442
2019-11-16,66.55166866666667,1.55,0.21,4.197978618406065
2019-11-17,66.66333533333334,1.55,0.21,4.199655106631385
2019-11-18,66.775002,1.55,0.21,4.201328788947353
2019-11-19,66.572502,1.55,0.19,4.198291609403854
2019-11-20,65.797501,1.55,0.17,4.186581858886657
2019-11-21,65.502502,1.55,0.17,4.182088340384945
2019-11-22,65.445,1.55,0.16,4.181210095243682
2019-11-23,65.82749966666667,1.55,0.15,4.1870376790885055
2019-11-24,66.20999933333333,1.55,0.15,4.192831498867782
2019-11-25,66.592499,1.55,0.15,4.198591943575749
2019-11-26,66.072502,1.55,0.16,4.19075265425168
2019-11-27,66.959999,1.55,0.14,4.20409541124693
2019-11-28,66.88624949999999,1.55,0.14,4.2029934078917375
2019-11-29,66.8125,1.56,0.17,4.2018901887852635
2019-11-30,66.55500033333334,1.56,0.22,4.198028678507372
2019-12-01,66.29750066666666,1.56,0.22,4.19415219914591
2019-12-02,66.040001,1.56,0.22,4.190260634194265
2019-12-03,64.862503,1.55,0.19,4.1722696909455435
2019-12-04,65.434998,1.55,0.19,4.181057252942761
2019-12-05,66.394997,1.55,0.22,4.195621707258165
2019-12-06,67.677498,1.55,0.23,4.214753746529525
2019-12-07,67.36166633333333,1.55,0.2,4.210076107355731
2019-12-08,67.04583466666666,1.55,0.2,4.205376485004052
2019-12-09,66.730003,1.55,0.2,4.200654671872805
2019-12-10,67.120003,1.55,0.2,4.206482106855017
2019-12-11,67.692497,1.55,0.18,4.214975346597714
2019-12-12,67.864998,1.55,0.24,4.217520408279656
2019-12-13,68.787498,1.55,0.21,4.2310220133108265
2019-12-14,69.17999733333333,1.55,0.24,4.2367117649622354
2019-12-15,69.57249666666667,1.55,0.24,4.242369326407717
2019-12-16,69.964996,1.56,0.24,4.247995059836232
2019-12-17,70.102501,1.55,0.26,4.249958471007537
2019-12-18,69.934998,1.55,0.29,4.247566210633283
2019-12-19,70.004997,1.55,0.3,4.248566625215806
2019-12-20,69.860001,1.55,0.29,4.246493253693028
2019-12-21,70.24000066666666,1.55,0.29,4.2519179588181295
2019-12-22,70.62000033333334,1.55,0.29,4.257313395220338
2019-12-23,71.0,1.55,0.29,4.2626798770413155
2019-12-24,71.067497,1.55,0.28,4.26363008742024
2019-12-25,71.77249900000001,1.55,0.28,4.273501380398285
2019-12-26,72.477501,1.55,0.26,4.283276182663506
2019-12-27,72.449997,1.55,0.29,4.282896627358823
2019-12-28,72.59333033333333,1.55,0.32,4.2848730489236955
2019-12-29,72.73666366666667,1.55,0.32,4.286845571950255
2019-12-30,72.879997,1.55,0.32,4.288814211788146
2019-12-31,73.412498,1.55,0.34,4.29609419360532
2020-01-01,74.25,1.55,0.34,4.307437777682809
2020-01-02,75.087502,1.55,0.3,4.318654126811872
2020-01-03,74.357498,1.55,0.27,4.308884515165057
2020-01-04,74.55499766666667,1.55,0.27,4.311537076746065
2020-01-05,74.75249733333334,1.55,0.27,4.314182620854306
2020-01-06,74.949997,1.55,0.27,4.316821184521921
2020-01-07,74.597504,1.55,0.29,4.312107048204929
2020-01-08,75.797501,1.55,0.29,4.328065323767127
2020-01-09,77.407501,1.55,0.27,4.349083688044706
2020-01-10,77.582497,1.54,0.27,4.351341847624305
2020-01-11,78.13499733333333,1.54,0.27,4.3584380657362995
2020-01-12,78.68749766666667,1.54,0.27,4.365484282151401
2020-01-13,79.239998,1.54,0.27,4.372481196590572
2020-01-14,78.169998,1.54,0.24,4.358885916646976
2020-01-15,77.834999,1.54,0.23,4.354591188640122
2020-01-16,78.809998,1.54,0.23,4.367039866988067
2020-01-17,79.682503,1.55,0.26,4.37805002593557
2020-01-18,79.54750274999999,1.55,0.26,4.37635436208489
2020-01-19,79.41250249999999,1.55,0.26,4.374655818073841
2020-01-20,79.27750225,1.55,0.26,4.372954384101612
2020-01-21,79.142502,1.55,0.25,4.371250050317281
2020-01-22,79.425003,1.55,0.24,4.374813217927062
2020-01-23,79.807503,1.55,0.23,4.37961752259231
2020-01-24,79.577499,1.55,0.21,4.376731377010583
2020-01-25,78.79750033333333,1.55,0.17,4.366881274702485
2020-01-26,78.01750166666667,1.55,0.17,4.356933181861968
2020-01-27,77.237503,1.55,0.17,4.346885129228333
2020-01-28,79.422501,1.55,0.2,4.374781716015641
2020-01-29,81.084999,1.55,0.18,4.395497974838601
2020-01-30,80.967499,1.6,0.16,4.394047827237776
2020-01-31,77.377502,1.59,0.18,4.34869606650781
2020-02-01,77.30666833333333,1.59,0.18,4.347780217504448
2020-02-02,77.23583466666668,1.59,0.18,4.346863528952731
2020-02-03,77.165001,1.59,0.18,4.345945999312038
2020-02-04,79.712502,1.59,0.2,4.378426436731558
2020-02-05,80.362503,1.59,0.22,4.386547686798649
2020-02-06,81.302498,1.59,0.21,4.398176741788997
2020-02-07,80.0075,1.58,0.18,4.382120380279625
2020-02-08,80.13416566666666,1.58,0.19,4.383702300794241
2020-02-09,80.26083133333333,1.58,0.19,4.385281722788283
2020-02-10,80.387497,1.58,0.19,4.386858654141746
2020-02-11,79.902496,1.58,0.18,4.380807091333111
2020-02-12,81.800003,1.58,0.18,4.404277280283518
2020-02-13,81.217499,1.58,0.17,4.39713072887589
2020-02-14,81.237503,1.58,0.17,4.397377000149225
2020-02-15,80.86562725,1.58,0.17,4.392788854296744
2020-02-16,80.4937515,1.58,0.17,4.38817956029383
2020-02-17,80.12187575,1.58,0.17,4.383548922280931
2020-02-18,79.75,1.59,0.14,4.378896741664954
2020-02-19,80.904999,1.59,0.14,4.393275614491595
2020-02-20,80.074997,1.59,0.13,4.382963658030344
2020-02-21,78.262497,1.58,0.12,4.360068522738893
2020-02-22,77.02333066666667,1.58,0.12,4.344108371630761
2020-02-23,75.78416433333334,1.58,0.12,4.327889357014529
2020-02-24,74.544998,1.58,0.12,4.31140294305093
2020-02-25,72.019997,1.58,0.13,4.276943816565632
2020-02-26,73.162498,1.58,0.17,4.29268296728093
2020-02-27,68.379997,1.58,0.19,4.225080340338677
2020-02-28,68.339996,1.58,0.27,4.224495188156269
2020-02-29,70.46083033333333,1.58,0.26,4.255056957307654
2020-03-01,72.58166466666667,1.58,0.26,4.284712337133187
2020-03-02,74.702499,1.59,0.26,4.313513545394466
2020-03-03,72.330002,1.59,0.31,4.281239008512233
2020-03-04,75.684998,1.09,0.35,4.326579963789213
2020-03-05,73.230003,1.09,0.33,4.293605214039794
2020-03-06,72.2575,1.09,0.25,4.2802361278334216
2020-03-07,70.35250099999999,1.09,0.16,4.253518333745824
2020-03-08,68.447502,1.09,0.16,4.226067057277455
2020-03-09,66.542503,1.09,0.16,4.197840886354144
2020-03-10,71.334999,1.09,0.26,4.267387076548413
2020-03-11,68.857498,1.09,0.32,4.2320391226583345
2020-03-12,62.057499,1.1,0.38,4.128061358498221
2020-03-13,69.4925,1.1,0.45,4.241218833078583
2020-03-14,66.51250066666667,1.1,0.37,4.197389909945667
2020-03-15,63.532501333333336,1.1,0.37,4.1515516069783125
2020-03-16,60.552502,0.25,0.37,4.103510790367533
2020-03-17,63.215,0.25,0.55,4.146541614763861
2020-03-18,61.6675,0.25,0.64,4.121757049832422
2020-03-19,61.195,0.2,0.68,4.114065486834302
2020-03-20,57.310001,0.15,0.55,4.048475146012608
2020-03-21,56.904167,0.15,0.48,4.041368572194235
2020-03-22,56.498333,0.15,0.48,4.034211133292352
2020-03-23,56.092499,0.15,0.48,4.027002095924099
2020-03-24,61.720001,0.12,0.46,4.122608043697164
2020-03-25,61.380001,0.1,0.54,4.117084065483541
2020-03-26,64.610001,0.1,0.53,4.168369213047554
2020-03-27,61.935001,0.1,0.47,4.126085464152123
2020-03-28,62.524167,0.1,0.47,4.135553154004003
2020-03-29,63.113333,0.1,0.47,4.144932046751131
2020-03-30,63.702499,0.09,0.47,4.154223792577842
2020-03-31,63.572498,0.08,0.47,4.152180955441341
2020-04-01,60.227501,0.06,0.39,4.098129075243503
2020-04-02,61.232498,0.05,0.4,4.114678061652626
2020-04-03,60.352501,0.05,0.39,4.100202388275582
2020-04-04,62.10750066666667,0.05,0.4,4.1288667653279045
2020-04-05,63.86250033333334,0.05,0.4,4.156732339876464
2020-04-06,65.6175,0.05,0.4,4.183842428666392
2020-04-07,64.857498,0.05,0.47,4.172192524741968
2020-04-08,66.517502,0.05,0.5,4.197465101003855
2020-04-09,66.997498,0.05,0.5,4.204655275410106
2020-04-10,67.32624849999999,0.05,0.5,4.2095501829000215
2020-04-11,67.654999,0.05,0.51,4.214421246934734
2020-04-12,67.9837495,0.05,0.51,4.219268698675152
2020-04-13,68.3125,0.05,0.51,4.224092765936757
2020-04-14,71.762497,0.05,0.53,4.273362013689191
2020-04-15,71.107498,0.05,0.43,4.264192788351658
2020-04-16,71.672501,0.05,0.41,4.272107145448321
2020-04-17,70.699997,0.05,0.45,4.258445530469712
2020-04-18,70.21083066666667,0.05,0.43,4.251502582132317
2020-04-19,69.72166433333334,0.05,0.43,4.244511092044081
2020-04-20,69.232498,0.05,0.43,4.237470376662112
2020-04-21,67.092499,0.05,0.38,4.206072249353291
2020-04-22,69.025002,0.05,0.41,4.2344687867912265
2020-04-23,68.7575,0.04,0.39,4.230585821505791
2020-04-24,70.7425,0.05,0.38,4.259046523837063
2020-04-25,70.75916766666667,0.05,0.43,4.2592821064562445
2020-04-26,70.77583533333333,0.05,0.43,4.2595176335893274
2020-04-27,70.792503,0.04,0.43,4.259753105262441
2020-04-28,69.644997,0.04,0.42,4.243410867064396
2020-04-29,71.932503,0.04,0.43,4.275728220993844
2020-04-30,73.449997,0.05,0.44,4.296604861775774
2020-05-01,72.267502,0.05,0.44,4.280374539871167
2020-05-02,72.608335,0.05,0.45,4.285079722403447
2020-05-03,72.949168,0.05,0.45,4.289762869831789
2020-05-04,73.290001,0.05,0.45,4.294424187582185
2020-05-05,74.389999,0.05,0.47,4.309321510760583
2020-05-06,75.157501,0.05,0.55,4.319585924923849
2020-05-07,75.934998,0.05,0.5,4.329877684843917
2020-05-08,77.532501,0.05,0.53,4.350697216191162
2020-05-09,77.939168,0.05,0.56,4.3559286249754745
2020-05-10,78.34583500000001,0.05,0.56,4.361132808486684
2020-05-11,78.752502,0.05,0.56,4.366310048629613
2020-05-12,77.852501,0.05,0.52,4.354816023647091
2020-05-13,76.912498,0.05,0.48,4.342668386063033
2020-05-14,77.385002,0.05,0.47,4.3487929892095245
2020-05-15,76.927498,0.05,0.48,4.342863393869033
2020-05-16,77.53166466666667,0.05,0.55,4.3506864292588014
2020-05-17,78.13583133333333,0.05,0.55,4.358448739513448
2020-05-18,78.739998,0.05,0.55,4.36615126011554
2020-05-19,78.285004,0.05,0.53,4.360356064858841
2020-05-20,79.807503,0.05,0.52,4.37961752259231
2020-05-21,79.212502,0.05,0.51,4.372134139898176
2020-05-22,79.722504,0.05,0.49,4.378551904786084
2020-05-23,79.58750375,0.05,0.49,4.376857092461094
2020-05-24,79.4525035,0.05,0.49,4.375159402870173
2020-05-25,79.31750325,0.05,0.49,4.37345882622729
2020-05-26,79.182503,0.05,0.51,4.371755352696411
2020-05-27,79.527496,0.05,0.49,4.376102823499158
2020-05-28,79.5625,0.05,0.53,4.376542876317625
2020-05-29,79.485001,0.05,0.49,4.375568337193825
2020-05-30,79.81083466666666,0.05,0.52,4.379659268004722
2020-05-31,80.13666833333333,0.05,0.52,4.383733531263371
2020-06-01,80.462502,0.05,0.52,4.387791262235034
2020-06-02,80.834999,0.06,0.51,4.392410027682691
2020-06-03,81.279999,0.06,0.58,4.397899971527022
2020-06-04,80.580002,0.06,0.63,4.389250504583256
2020-06-05,82.875,0.07,0.69,4.417333448506026
2020-06-06,83.03833266666666,0.07,0.66,4.419302340539057
2020-06-07,83.20166533333334,0.07,0.66,4.421267363652486
2020-06-08,83.364998,0.07,0.66,4.423228533021539
2020-06-09,85.997498,0.07,0.64,4.454318202807042
2020-06-10,88.209999,0.08,0.58,4.479720323934092
2020-06-11,83.974998,0.08,0.47,4.430519111681744
2020-06-12,84.699997,0.08,0.52,4.439115566238882
2020-06-13,85.04916399999999,0.08,0.52,4.443229489281509
2020-06-14,85.398331,0.08,0.52,4.447326557278024
2020-06-15,85.747498,0.09,0.52,4.451406907777802
2020-06-16,88.019997,0.09,0.54,4.477564027299782
2020-06-17,87.897499,0.09,0.55,4.476171351499085
2020-06-18,87.932503,0.09,0.52,4.476569508810855
2020-06-19,87.43,0.09,0.51,4.470838473192799
2020-06-20,88.19249966666668,0.09,0.52,4.479521921603933
2020-06-21,88.95499933333333,0.09,0.52,4.488130616392313
2020-06-22,89.717499,0.08,0.52,4.496665833650457
2020-06-23,91.6325,0.08,0.54,4.517786012245659
2020-06-24,90.014999,0.08,0.5,4.499976312000326
2020-06-25,91.209999,0.08,0.51,4.513164529228357
2020-06-26,88.407501,0.08,0.47,4.481956818984967
2020-06-27,89.08666733333332,0.08,0.48,4.489609686168155
2020-06-28,89.76583366666667,0.08,0.48,4.497204431492574
2020-06-29,90.445,0.08,0.48,4.504741931153598
2020-06-30,91.199997,0.08,0.5,4.513054864185548
2020-07-01,91.027496,0.08,0.52,4.511161614723724
2020-07-02,91.027496,0.09,0.52,4.511161614723724
2020-07-03,91.6362475,0.09,0.52,4.517826908471029
2020-07-04,92.244999,0.09,0.53,4.524448070069033
2020-07-05,92.8537505,0.09,0.53,4.531025680090098
2020-07-06,93.462502,0.09,0.53,4.53756030772499
2020-07-07,93.172501,0.09,0.49,4.534452624506585
2020-07-08,95.342499,0.09,0.51,4.55747566088691
2020-07-09,95.752502,0.09,0.46,4.5617667582676615
2020-07-10,95.919998,0.09,0.49,4.56351448986855
2020-07-11,95.772499,0.09,0.48,4.561975576959407
2020-07-12,95.625,0.09,0.48,4.5604342921467
2020-07-13,95.477501,0.09,0.48,4.558890628107582
2020-07-14,97.057503,0.09,0.49,4.5753036172913095
2020-07-15,97.724998,0.1,0.48,4.582157391213426
2020-07-16,96.522499,0.1,0.46,4.56977613142871
2020-07-17,96.327499,0.09,0.5,4.567753833596408
2020-07-18,97.00416533333332,0.09,0.46,4.574753919162175
2020-07-19,97.68083166666668,0.09,0.46,4.581705343962218
2020-07-20,98.357498,0.1,0.46,4.58860877985488
2020-07-21,97.0,0.1,0.47,4.574710978503383
2020-07-22,97.272499,0.09,0.46,4.577516307925856
2020-07-23,92.845001,0.09,0.43,4.530931446823198
2020-07-24,92.614998,0.09,0.45,4.528451093979912
2020-07-25,93.34666466666668,0.09,0.47,4.536320140015376
2020-07-26,94.07833133333332,0.09,0.47,4.544127747315016
2020-07-27,94.809998,0.1,0.47,4.551874867835046
2020-07-28,93.252502,0.1,0.45,4.535310889263173
2020-07-29,95.040001,0.1,0.46,4.554297866136221
2020-07-30,96.190002,0.1,0.44,4.566325422956706
2020-07-31,106.260002,0.1,0.44,4.665888939844555
2020-08-01,107.15250133333332,0.1,0.45,4.67425306586861
2020-08-02,108.04500066666668,0.1,0.45,4.6825478131797045
2020-08-03,108.9375,0.1,0.45,4.690774323280239
2020-08-04,109.665001,0.1,0.41,4.697430273532069
2020-08-05,110.0625,0.1,0.44,4.701048386256425
2020-08-06,113.902496,0.1,0.44,4.7353427841726425
2020-08-07,111.112503,0.1,0.44,4.710543228567455
2020-08-08,111.65083566666668,0.1,0.45,4.715376462957366
2020-08-09,112.18916833333334,0.1,0.45,4.720186449509817
2020-08-10,112.727501,0.1,0.45,4.724973410798662
2020-08-11,109.375,0.1,0.48,4.694782344677779
2020-08-12,113.010002,0.1,0.53,4.727476328069608
2020-08-13,115.010002,0.1,0.55,4.745019098494282
2020-08-14,114.907501,0.1,0.57,4.744127465578534
2020-08-15,114.8075,0.1,0.55,4.743256812761942
2020-08-16,114.707499,0.1,0.55,4.742385401248413
2020-08-17,114.607498,0.1,0.55,4.74151322971452
2020-08-18,115.5625,0.09,0.53,4.749811509147343
2020-08-19,115.707497,0.09,0.54,4.751065428988908
2020-08-20,118.275002,0.09,0.52,4.773012438426956
2020-08-21,124.370003,0.09,0.48,4.823261017787222
2020-08-22,124.86583466666669,0.09,0.51,4.827239838212366
2020-08-23,125.36166633333332,0.09,0.51,4.831202890344021
2020-08-24,125.857498,0.09,0.51,4.835150298670301
2020-08-25,124.824997,0.09,0.54,4.826912732353025
2020-08-26,126.522499,0.09,0.53,4.840420150060278
2020-08-27,125.010002,0.08,0.58,4.828393750101192
2020-08-28,124.807503,0.09,0.6,4.826772574320489
2020-08-29,126.218333,0.09,0.58,4.838013208970162
2020-08-30,127.629163,0.09,0.58,4.849128894953821
2020-08-31,129.039993,0.09,0.58,4.860122379570207
2020-09-01,134.179993,0.09,0.55,4.899182129966012
2020-09-02,131.399994,0.09,0.52,4.878246060388409
2020-09-03,120.879997,0.09,0.5,4.794798293146482
2020-09-04,120.959999,0.09,0.58,4.795459904164027
2020-09-05,118.92499925,0.09,0.58,4.77849303601185
2020-09-06,116.8899995,0.09,0.58,4.761233317342153
2020-09-07,114.85499975,0.09,0.58,4.743670461056539
2020-09-08,112.82,0.09,0.55,4.72579362831183
2020-09-09,117.32,0.09,0.57,4.76490524410925
2020-09-10,113.489998,0.09,0.54,4.731714709690349
2020-09-11,112.0,0.09,0.54,4.718498871295094
2020-09-12,113.12000033333334,0.09,0.54,4.728449205094986
2020-09-13,114.24000066666666,0.09,0.54,4.738301504426942
2020-09-14,115.360001,0.09,0.54,4.748057682205155
2020-09-15,115.540001,0.09,0.54,4.74961679900813
2020-09-16,112.129997,0.09,0.55,4.719658885718129
2020-09-17,110.339996,0.09,0.56,4.703566471592698
2020-09-18,106.839996,0.09,0.56,4.671332350802598
2020-09-19,107.919998,0.09,0.54,4.681390193367254
2020-09-20,109.0,0.09,0.54,4.6913478822291435
2020-09-21,110.080002,0.09,0.54,4.701207392353638
2020-09-22,111.809998,0.09,0.55,4.716800984271789
2020-09-23,107.120003,0.09,0.54,4.673949729388891
2020-09-24,108.220001,0.09,0.53,4.684166201455025
2020-09-25,112.279999,0.09,0.54,4.720995742587376
2020-09-26,113.17333233333332,0.09,0.53,4.728920557921505
2020-09-27,114.06666566666668,0.09,0.53,4.7367830640231805
2020-09-28,114.959999,0.09,0.53,4.744584233072092
2020-09-29,114.089996,0.09,0.55,4.736987575548237
2020-09-30,115.809998,0.09,0.56,4.75195089992662
2020-10-01,116.790001,0.09,0.54,4.760377458852851
2020-10-02,113.019997,0.09,0.57,4.727564767657722
2020-10-03,114.179998,0.09,0.64,4.737776133019911
2020-10-04,115.339999,0.09,0.64,4.747884279517248
2020-10-05,116.5,0.09,0.64,4.757891273005756
2020-10-06,113.160004,0.09,0.62,4.728802781781545
2020-10-07,115.080002,0.09,0.65,4.745627556062561
2020-10-08,114.970001,0.09,0.65,4.74467123346357
2020-10-09,116.970001,0.09,0.63,4.761917500211816
2020-10-10,119.446668,0.09,0.63,4.782869978866225
2020-10-11,121.923335,0.09,0.63,4.803392445566847
2020-10-12,124.400002,0.09,0.63,4.8235021963822495
2020-10-13,121.099998,0.09,0.58,4.79661663404377
2020-10-14,121.190002,0.09,0.59,4.797359578483408
2020-10-15,120.709999,0.09,0.6,4.793390966428718
2020-10-16,119.019997,0.09,0.62,4.779291521010858
2020-10-17,118.00666566666666,0.09,0.62,4.770741111570803
2020-10-18,116.99333433333334,0.09,0.62,4.762116961664846
2020-10-19,115.980003,0.09,0.62,4.753417788314823
2020-10-20,117.510002,0.09,0.67,4.766523453365678
2020-10-21,116.870003,0.09,0.69,4.761062231614613
2020-10-22,115.75,0.09,0.71,4.751432692966343
2020-10-23,115.040001,0.09,0.67,4.745279902665366
2020-10-24,115.043335,0.09,0.65,4.745308883469088
2020-10-25,115.046669,0.09,0.65,4.7453378634329475
2020-10-26,115.050003,0.09,0.65,4.745366842556994
2020-10-27,116.599998,0.09,0.63,4.758749256763733
2020-10-28,111.199997,0.09,0.63,4.711330354838064
2020-10-29,115.32,0.09,0.69,4.7477108727702015
2020-10-30,108.860001,0.09,0.74,4.690062662192164
2020-10-31,108.82999966666668,0.09,0.71,4.68978702864509
2020-11-01,108.79999833333332,0.09,0.71,4.6895113191032145
2020-11-02,108.769997,0.09,0.71,4.689235533524624
2020-11-03,110.440002,0.09,0.73,4.704472405171334
2020-11-04,114.949997,0.09,0.64,4.744497225110886
2020-11-05,119.029999,0.09,0.65,4.779375553778545
2020-11-06,118.690002,0.09,0.67,4.776515068919033
2020-11-07,117.90000133333334,0.09,0.79,4.769836818852344
2020-11-08,117.11000066666666,0.09,0.79,4.7631136697467
2020-11-09,116.32,0.09,0.79,4.756345013785209
2020-11-10,115.970001,0.09,0.79,4.753331545591531
2020-11-11,119.489998,0.09,0.79,4.78323266912386
2020-11-12,119.209999,0.09,0.71,4.780886635341352
2020-11-13,119.260002,0.09,0.72,4.781306000465042
2020-11-14,119.606669,0.09,0.72,4.784208600831517
2020-11-15,119.953336,0.09,0.72,4.78710280048713
2020-11-16,120.300003,0.09,0.72,4.789988647918289
2020-11-17,119.389999,0.09,0.69,4.782395436981386
2020-11-18,118.029999,0.09,0.72,4.7709388209685555
2020-11-19,118.639999,0.08,0.68,4.776093689400816
2020-11-20,117.339996,0.08,0.67,4.765075669408741
2020-11-21,116.17666333333334,0.08,0.7,4.75511199234936
2020-11-22,115.01333066666666,0.08,0.7,4.74504804048576
2020-11-23,113.849998,0.08,0.7,4.7348817749427745
2020-11-24,115.169998,0.08,0.72,4.7464092803151825
2020-11-25,116.029999,0.08,0.71,4.753848769740993
2020-11-26,116.3099975,0.08,0.71,4.756259018856665
2020-11-27,116.589996,0.08,0.68,4.75866347263694
2020-11-28,117.40999833333332,0.08,0.68,4.76567206844685
2020-11-29,118.23000066666668,0.08,0.68,4.772631885513749
2020-11-30,119.050003,0.09,0.68,4.779543598132368
2020-12-01,122.720001,0.09,0.75,4.809905345767577
2020-12-02,123.080002,0.09,0.79,4.812834566703435
2020-12-03,122.940002,0.09,0.76,4.811696447746962
2020-12-04,122.25,0.09,0.81,4.8060681283549815
2020-12-05,122.75,0.09,0.8,4.81014976667463
2020-12-06,123.25,0.09,0.8,4.814214812922799
2020-12-07,123.75,0.09,0.8,4.8182634014487995
2020-12-08,124.379997,0.09,0.78,4.8233413715561095
2020-12-09,121.779999,0.09,0.79,4.802216129968899
2020-12-10,123.239998,0.09,0.78,4.81413365749997
2020-12-11,122.410004,0.09,0.79,4.80737609876449
2020-12-12,122.20000233333332,0.09,0.77,4.805659065831875
2020-12-13,121.99000066666667,0.09,0.77,4.803939079625575
2020-12-14,121.779999,0.09,0.77,4.802216129968899
2020-12-15,127.879997,0.09,0.81,4.851092300732147
2020-12-16,127.809998,0.09,0.79,4.850544770495395
2020-12-17,128.699997,0.09,0.81,4.857484091292057
2020-12-18,126.660004,0.09,0.82,4.841506362668893
2020-12-19,127.18333466666668,0.09,0.82,4.845629625551086
2020-12-20,127.70666533333332,0.09,0.82,4.849735956925651
2020-12-21,128.229996,0.09,0.82,4.853825495277076
2020-12-22,131.880005,0.09,0.8,4.881892456116784
2020-12-23,130.960007,0.09,0.83,4.874891986514314
2020-12-24,131.970001,0.09,0.81,4.882574631606218
2020-12-25,133.15000125,0.09,0.81,4.89147632164785
2020-12-26,134.33000149999998,0.09,0.81,4.9002994702414515
2020-12-27,135.51000175,0.09,0.81,4.909045451248798
2020-12-28,136.690002,0.09,0.81,4.91771560279621
2020-12-29,134.869995,0.09,0.82,4.904311314456029
2020-12-30,133.720001,0.09,0.81,4.895748069030211
2020-12-31,132.690002,0.09,0.8,4.888015595621071
2021-01-01,131.8700025,0.09,0.8,4.881816607777672
2021-01-02,131.050003,0.09,0.82,4.875578952661441
2021-01-03,130.23000349999998,0.09,0.82,4.86930214485514
2021-01-04,129.410004,0.09,0.82,4.86298568974309
